siren,nom,ville,code_postal,departement,date_parution,date_jugement,nature_jugement,famille_jugement,bodacc_id
391786084,"ASSOCIATION AMICALE SPORTIVE DE POISSY, A.S.P",Poissy,78300,78,2023-08-25,2023-08-04,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301631317
509934287,ASSOCIATION ECOLE MONTESSORI INTERNATIONALE DU GOSIER,Le Gosier,97190,971,2023-02-19,2023-01-30,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202300352350
507867992,ASSOCIATION LA RONDE DES GALLINACES SOUS L’ENSEIGNE LES POUSSINS DE MIMI,Petit-Bourg,97170,971,2023-08-24,2023-08-08,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301621056
834011884,ASSOCIATION ENSEMBLE A SAINT ANDEOL,Claveyson,26240,26,2023-08-24,2023-07-11,Dépôt de l'état des créances,Avis de dépôt,A20230162902
879395663,ASSOCIATION AU JARDIN DES AUTRUCHONS,Petit-Bourg,97170,971,2023-08-24,2023-08-08,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301621054
449738491,ASSOCIATION UNION AFRICAINE DE GRAND COURONNE,Grand-Couronne,76530,76,2023-08-22,2023-07-27,Dépôt de l'état des créances,Avis de dépôt,A202301601849
822649455,ASSOCIATION HORSES DE NOIRMONT,La Magdelaine-sur-Tarn,31340,31,2023-08-18,2023-06-27,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301581940
827653528,ASSOCIATION BLUE HEALTH,Levallois-Perret,92300,75,2023-08-17,2023-08-01,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301572053
387766918,ASSOCIATION EMPLOI DOMICILE SERVICE PREMIERES COTES,Camblanes-et-Meynac,33360,33,2023-08-17,2023-04-07,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301571956
829112325,Association Pour la promotion de la Santé Médico-Dentaire CAPSMD92,Courbevoie,92400,92,2023-04-27,2023-04-14,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202300832566
478488216,ASSOCIATION LIMOUSINE DES CHALLENGES,Brive-la-Gaillarde,19100,19,2023-08-11,2023-07-18,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301541454
341407559,ASSOCIATION COMMUNALE FEDEREE D’ANTIGNAC,Antignac,31110,31,2023-08-10,2023-07-10,Dépôt de l'état des créances,Avis de dépôt,A202301531660
818613838,ASSOCIATION POUR LA CREATION DE LA FONDATION MANUEL RIVERA-ORTIZ,Arles,13200,13,2023-08-08,2023-07-06,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301512770
392782918,ASSOCIATION GRERA GROUPE REFLEXION RECHERCHE SUR L’AFRIQUE,Toulouse,31000,31,2023-08-06,2023-07-11,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301501138
384628855,ASSOCIATION BLAGNAC CONSTELLATION EQUITATION,Colomiers,31770,31,2023-08-06,2023-07-11,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301501137
400468781,ASSOCIATION AMERICAN GRADUATE SCHOOL IN PARIS,Paris,75006,75,2023-08-04,2023-07-06,Autre jugement de clôture,Jugement de clôture,A202301492445
817912439,ASSOCIATION PRO BONO PUBLICO,Paris,75019,75,2023-08-04,2023-07-06,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301492446
900774449,ASSOCIATION LES AMIS DE BREVIANDES,Valençay,36600,36,2023-08-03,2023-06-05,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301482520
520756412,ASSOCIATION NANGIS SPORTS SANTE LOISIRS,Nangis,77370,77,2023-08-03,2023-07-07,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301482723
504771262,ASSOCIATION PRESSE & CITE,Melun,77000,77,2023-08-03,2023-06-30,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301482726
801069048,ASSOCIATION LA PAUSE PAYSANNE,Saint-Clément-sur-Durance,05600,05,2023-07-31,2023-07-07,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301462525
775121429,"ASSOCIATION AAPE MICHELET (ASSOCIATION AMICALE DES PARENTS D’ELEVES DU GROUPE SCOLAIRE MICHELET DREUX), AAPE MICHELET",Dreux,28100,28,2023-07-31,2023-06-27,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301462558
510119738,L’ASSOCIATION DE DEVELOPPEMENT D’INSERTION ET D’INITIATIVES ECONOMIQUES,Sainte-Marie,97230,972,2023-07-31,2023-06-27,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301462637
318043833,ASSOCIATION ENTREPRENDRE ET TRAVAILLER,Vernouillet,28500,28,2023-07-31,2023-06-13,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301462559
889538310,L’ASSOCIATION CFA DIGITAL NUMERIQUE DOMOTIQUE COMMUNICATION - CFA DNDC,Fort-de-France,97200,972,2023-05-26,2023-04-25,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202301013100
834274342,ASSOCIATION L’ALLIANCE PARTENAIRES RESSOURCES NUMERIQUES (LAPRN),Cenon,33150,33,2023-07-31,2023-07-07,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202301462564
407684489,ASSOCIATION SPORT ATHLETIQUE TRELISSACOIS,Trélissac,24750,24,2023-02-21,2023-02-06,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202300362787
384190906,ASSOCIATION RESEAU D’ECOUTE ET DE SOLIDARITE EN AGRICULTURE,Prahecq,79230,79,2023-07-28,2023-07-10,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301442804
382281111,ASSOCIATION SERVICE D’AIDE A DOMICILE SCHWEITZER (S.A.D.S),Châteaudun,28200,28,2023-07-28,2023-06-27,Jugement modifiant le plan de redressement,Extrait de jugement,A202301442019
802188565,ASSOCIATION GROUPEMENT D’EMPLOYEURS ROY DES SALADELLES,Beaucaire,30300,30,2023-07-27,2023-07-06,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301431626
381339688,ASSOCIATION CRECHE LES PTITS CROCOS - LES CROCOS,Nîmes,30000,30,2023-05-05,2023-04-06,Dépôt de l'état des créances,Avis de dépôt,A20230088789
829961424,ASSOCIATION ATELIERS MECA SUD VENDEE,Fontenay-le-Comte,85200,85,2023-07-23,2023-06-22,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301402611
305022766,ASSOCIATION MACEO,Clermont-Ferrand,63000,63,2023-04-04,2023-03-09,Dépôt de l'état des créances,Avis de dépôt,A202300663066
531850949,ASSOCIATION RESEAU MONDIAL REDACTEURS CHEF,Paris,75003,75,2023-07-21,2023-06-29,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301391968
842534653,ASSOCIATION CAMPUS PERFORMANCE FORMATION ARTENIUM,Ceyrat,63122,63,2023-07-21,2023-05-30,Dépôt de l'état des créances,Avis de dépôt,A202301391631
309599645,ASSOCIATION D’INFORMATION JURIDIQUE DES SALARIES,Paris,75010,75,2023-07-21,2023-06-29,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301391967
789322377,ASSOCIATION LORI6 INSERT,Pointe-à-Pitre,97110,971,2023-07-20,2023-06-15,Dépôt de l'état des créances,Avis de dépôt,A202301382061
398241836,ASSOCIATION SYN INSERT ET FORMATION,Bordeaux,33000,33,2023-07-20,2023-06-30,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301381870
450289392,ASSOCIATION INSTITUT REGIONAL D’EDUCATION NUTRITIONNELE (IREN),Sainte-Clotilde,97490,974,2023-07-20,2023-06-21,Autre jugement et ordonnance,Extrait de jugement,A202301382064
524780103,ASSOCIATION BAIE DES PIRATES,Saint-Paul,97460,974,2023-07-20,2023-06-21,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301382066
812217917,ASSOCIATION ARCADIE RESTAURATION TRADITIONNELLE,Saint-Maurice,94410,94,2023-07-19,2023-06-27,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202301373268
843501776,ASSOCIATION COMMUNICATION EDITION,Châlons-en-Champagne,51000,51,2023-07-17,2023-06-20,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301363199
839161817,ASSOCIATION HACTIF,Cergy,95800,95,2023-07-17,2023-06-20,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301363508
533393005,ASSOCIATION RADIO VALLESPIR,Amélie-les-Bains-Palalda,66110,66,2023-07-13,2023-06-22,Jugement arrêtant le plan de sauvegarde,Extrait de jugement,A202301342300
803505726,ASSOCIATION ARC EN CIEL 80,Pont-Rémy,80580,80,2023-07-11,2023-06-06,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301323228
441731338,ASSOCIATION ASS CREA GEST REST PERSO TOUR,Puteaux,92800,92,2023-07-11,2023-03-06,Dépôt de l'état des créances,Avis de dépôt,A202301323276
793792631,ASSOCIATION LATELIER,Die,26150,26,2023-01-05,2022-12-21,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202300031368
794848499,ASSOCIATION POUR UN ENSEIGNEMENT TRILINGUE,Montpellier,34080,34,2023-01-24,2023-01-11,Autre arrêt de la Cour d'Appel,Arrêt de la Cour d'Appel,A202300162227
793419748,ASSOCIATION KARU SERVICES PLUS,Sainte-Rose,97115,971,2023-07-09,2023-06-12,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301312725
528825565,ASSOCIATION DES PARENTS D’ELEVES DE L’ECOLE MATERNELLE DE PETITE TERRE - DZAOUDZI-MAYOTTE,Dzaoudzi,97615,976,2023-07-09,2022-10-28,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202301312727
403314222,ASSOCIATION MAISON DES JEUNES ET DE LA CULTURE DE FURIANI,Furiani,20600,2B,2023-07-09,2023-05-22,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301312251
822055455,ASSOCIATION U RUSTINU,Biguglia,20620,2B,2023-07-09,2023-05-22,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301312252
314979642,ASSOCIATION LES AMIS DE LA NATATION,Baie-Mahault,97122,971,2023-07-09,2023-06-12,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202301312724
808714356,ASSOCIATION FEDERATION LAVEO,Grenoble,38100,38,2023-07-07,2023-06-15,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301302872
480621408,ASSOCIATION POUR LES LOISIRS EDUCATIFS CULTURELS (ALEC),La Boisse,01120,01,2023-07-06,2023-06-19,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301294176
442122396,ASSOCIATION POUR LA GESTION DU RESTAURANT D’ENTREPRISES DE LA FONTAINE DE L’ETUVEE,Orléans,45000,45,2023-01-31,2022-01-02,Dépôt de l'état des créances et du projet de répartition,Avis de dépôt,A202300212506
508433885,ASSOCIATION AUTONOME DES PARENTS D’ELEVES DE OUANGANI,Ouangani,97670,976,2023-07-06,2022-10-28,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202301294922
491871653,ASSOCIATION LES SPORTIVES,Saint-Maurice-de-Gourdans,01800,01,2023-07-06,2023-06-19,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301294175
417968013,ASSOCIATION SOLIDURA,Saint-Martin-d'Hères,38400,38,2023-07-06,2023-06-15,Jugement de reprise de la procédure de liquidation judiciaire,Extrait de jugement,A202301294474
829683044,ASSOCIATION SOURIRES ET GRANDIR,Saint-Rambert-en-Bugey,01230,01,2023-07-06,2023-06-19,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301294177
525250452,ASSOCIATION MSIKANO SOLIDAIRES POUR L’EMPLOI,Ouangani,97670,976,2023-07-06,2022-10-28,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202301294925
848570891,"ASSOCIATION AIN, 2, 3 SERVICES",Valserhône,01200,01,2023-07-06,2023-06-19,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301294174
832085385,ASSOCIATION PROJET ISIKA,Malakoff,92240,92,2023-06-30,2023-06-16,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202301252526
891576589,ASSOCIATION DE PROPHYLAXIE DENTAIRE DE LA ROTONDE,Paris,75009,75,2023-06-30,2023-06-14,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301252159
452988678,ASSOCIATION REGIE DE QUARTIER SAINT BLAISE CHARONNE,Paris,75020,75,2023-06-29,2023-06-01,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A20230124999
884924507,ASSOCIATION LA BOGEOTTE DES LILAS,Blâmont,54450,54,2023-06-27,2023-06-01,Dépôt de l'état des créances,Avis de dépôt,A202301222728
304817869,ASSOCIATION DAREL EN QUERCY CENTRE AERE INTERCOMMUNAL,Monteils,82300,82,2023-06-27,2023-06-13,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301222992
839689759,ASSOCIATION SER (SOUTENIR-ECLAIRER-RELIER) EDUC’ATIONS POSITIVES,Montauban,82000,82,2023-06-27,2023-06-13,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301222993
348737388,ASSOCIATION MAISON DE LA NATURE ET DE L’ENVIRONNEMENT,Grenoble,38000,38,2023-06-25,2023-06-08,Autre jugement prononçant,Jugement prononçant,A202301212082
439689787,ASSOCIATION REIMS CHAMPAGNE NATATION,Reims,51100,51,2023-06-25,2023-06-06,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301212103
807836598,ASSOCIATION REGIONALE D’EDUCATION PERMANENTE ILLE AMOR - AREP ILLE ARMOR,Rennes Cedex 7,35706,35,2023-06-23,2023-06-05,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301202318
349398164,ASSOCIATION OZANAM SERVICES,Paris,75014,75,2023-06-23,2023-06-01,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301202813
923278667,FASTROAD ASSOCIATION,,,41,2023-06-21,,Autre jugement et ordonnance,Extrait de jugement,A202301183490
803403179,"ASSOCIATION CLUB DE NATATION D’AIX EN SAVOIE, CNAS",Aix-les-Bains,73100,73,2023-06-21,2023-05-10,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301183642
781124763,ASSOCIATION COMITE DE COORDINATION DE LA GRAND MARE,Rouen,76000,76,2023-02-21,2023-02-02,Autre jugement prononçant,Jugement prononçant,A202300362945
904840386,ASSOCIATION OHA,Rouen,76000,76,2023-06-20,2023-06-01,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301173273
325509404,ASSOCIATION SOLIHA MARTINIQUE,Fort-de-France,97200,972,2023-04-28,2023-04-06,Jugement d'ouverture d'une procédure de sauvegarde,Jugement d'ouverture,A202300842716
852713940,ASSOCIATION DEUX BRUITS QUI COURENT,Romans-sur-Isère,26100,26,2023-06-18,2023-05-10,Autre jugement prononçant,Jugement prononçant,A202301161862
889068516,ASSOCIATION JECKHIEL LEIM AGENCY,Paris,75008,75,2023-06-16,2023-05-25,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301153369
313524753,Association COSEM COORD OEUVRES SOCIALES,Paris,75009,75,2023-06-16,2023-05-31,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202301153314
482623063,ASSOCIATION FRANCO ASIATIQUE POUR L’ENFANCE,Paris,75010,75,2023-06-16,2023-05-16,Dépôt de l'état des créances,Avis de dépôt,A202301153379
340362912,ASSOCIATION CULTURELLE MUSICALE DE LAROQUE-TIMBAUT,Laroque-Timbaut,47340,47,2023-06-15,2023-05-19,Dépôt de l'état des créances,Avis de dépôt,A202301141535
408369916,ASSOCIATION SUB TROPIC,Carqueiranne,83320,83,2023-01-18,2023-01-05,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202300122104
351590443,ASSOCIATION MOUVEMENT ET CONCERTATION,Mandres-les-Roses,94520,94,2023-06-13,2023-05-22,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301124362
881529770,ASSOCIATION EDITIONS LES GRILLES D’OR,Lyon,69008,69,2023-06-11,2023-05-23,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A20230111976
397733635,ASSOCIATION AMICALE DES AMIS D’OUTRE-MER DES P.O,Bages,66670,66,2023-06-11,2023-05-25,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A20230111948
528215338,ASSOCIATION IKHLASS,Givors,69700,69,2023-06-11,2023-05-23,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A20230111977
512472077,ASSOCIATION INITIATIVES CITOYENNES,Orléans,45000,45,2023-06-11,2023-05-12,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A20230111811
780808457,ASSOCIATION AMICALE DE NAVARRE,Evreux,27000,27,2023-06-09,2023-05-30,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301102541
884033861,ASSOCIATION SONORI’TERRES,Dijon,21000,21,2023-06-09,2023-05-05,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301102540
533733937,ASSOCIATION CLUB DE MONTGOLFIERES LES ZEPHYRS,Dombasle-sur-Meurthe,54110,54,2023-03-26,2019-10-11,Autre avis de dépôt,Avis de dépôt,A202300602060
889489845,ASSOCIATION CENTRE D’HISTOIRE DES BENEFICAIRES DES ETABLISSEMENT DE LA CHARITE,Vendranges,42590,42,2023-06-08,2023-04-24,Dépôt de l'état des créances,Avis de dépôt,A202301093598
305333601,ASSOCIATION COMITE DEPARTEMENTAL D’HABITAT ET D’AMENAGEMENT RURAL DU VAR,Draguignan Cedex,83303,83,2023-06-08,2023-05-19,Autre jugement de clôture,Jugement de clôture,A202301093829
752787655,ASSOCIATION LES FEES PAPILLONS,Bordeaux,33300,33,2023-06-08,2023-05-19,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301093564
811531755,ASSOCIATION OPENIMES METROPOLE,Nîmes,30000,30,2023-06-06,2023-05-17,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt,A202301073394
798814455,ASSOCIATION LYCEE FRASSATI,Mandres-sur-Vair,88800,88,2023-06-06,2023-05-23,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202301073598
883595829,ASSOCIATION CONSEIL SERVICES,Schœlcher,97233,972,2023-06-04,2023-04-25,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301062269
511425829,ASSOCIATION TEG’S,Petit-Bourg,97170,971,2023-06-04,2023-05-15,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301062268
834782989,ASSOCIATION FOOTBALL CLUB CLASTROIS,Clastres,02440,02,2023-04-19,2023-01-05,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202300772716
440386472,ASSOCIATION REGION AMELIO CON TRAV MARTINIQUE - ARACT,Le Lamentin,97232,972,2023-06-04,2023-04-25,Autre jugement et ordonnance,Extrait de jugement,A202301062273
390274595,ASSOCIATION FEMMES ET EMPLOIS FAMILIAUX,Sainte-Anne,97180,971,2023-06-04,2023-05-15,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301062267
879249068,ASSOCIATION TECH ACADEMY DEVELOPPEMENT,Fort-de-France,97200,972,2023-06-04,2023-04-25,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301062271
498150622,ASSOCIATION COLLEGE BIENHEUREUX FRASSATI,Mandres-sur-Vair,88800,88,2023-06-02,2023-05-23,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202301051916
492222633,ASSOCIATION MONTAUBAN TRIAL CLUB,Montanban,82000,82,2023-05-31,2023-05-16,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301043953
793955329,ASSOCIATION ALINET SERVICES,Castelsarrasin,82100,82,2023-05-31,2023-05-16,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301043952
342587326,ASSOCIATION EMPLOIS SERVICES,Rouen,76100,76,2023-05-30,2023-05-11,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202301033008
512852831,ASSOCIATION SAUVEGARD’,Schœlcher,97233,972,2023-05-30,2023-04-25,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202301033150
340317908,ASSOCIATION SOCIETE MUSICALE DE STE CATHERINE,Sainte-Catherine,69440,49,2023-05-28,2023-05-09,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301022010
387618234,ASSOCIATION LES PETITS BOULOTS,Villers-Cotterêts,02600,02,2023-05-26,2023-05-04,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301012306
791531734,ASSOCIATION PROJECT MOON,Clermont-Ferrand,63000,63,2023-05-26,2023-04-27,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt,A202301012695
